,Match Datetime,campaign,Competition,Team name,sc_ra,sc_ca,sc_la,sc_md,sc_md_pic,Midfield,Right defence,Central defence,Left defence,Right attack,Central attack,Left attack,ISP attack,ISP defence,Tactic,Tactic skill,Average goals,Formation,Defender_number,Mid_number,Forward_number,Actual goals,Style of play,Total exp,spex,Orders,HomeOrAway,Team name_,Midfield_,Right defence_,Central defence_,Left defence_,Right attack_,Central attack_,Left attack_,ISP attack_,ISP defence_,Tactic_,Tactic skill_,Average goals_,Formation_,Defender_number_,Mid_number_,Forward_number_,Actual goals_,Style of play_,Total exp_,spex_,Orders_,HomeOrAway_,id,Opponent,Match Date,Tactic short,Match Type,T_C,Indiv Order
29,2026-01-09 20:00:00+01:00,92,World Cup,Nicaragua,13.9193,19.0052,9.1011,17.6617,14.8253,19.5,10.0,15.0,10.25,13.0,17.75,8.5,10.25,11.25,Attack in the middle,26,0,2-5-3,2,5,3,3,5,15,ZEHEPEHHUHQUWU,1100003000,A,Saudi Arabia,13.0,19.0,19.0,20.25,6.75,8.25,19.25,9.0,12.5,Counter-attacks,19,0,4-4-2,4,4,2,1,-6,15,ZUPEUUUEQUQETH,2041304124,H,39042404,Sau,2026-01-09,AIM,WC1,bal,N-O-O-NNNNMNNN
30,2026-01-02 20:00:00+01:00,92,World Cup,Nicaragua,15.2851,16.5804,10.8809,13.0859,10.9843,14.5,16.5,16.75,16.75,14.75,16.0,10.5,9.5,11.5,Normal,0,0,3-5-2,3,5,2,1,0,12,ZQEHEHHHUHTPEU,20000300,H,Norge,10.5,24.25,26.25,23.75,12.25,11.75,13.0,9.5,12.75,Counter-attacks,20,0,4-4-2,4,4,2,4,-10,13,UUUEHUQHEHQEQW,0,A,39042363,Nor,2026-01-02,N,WC1,bal,NN-N-DNNNNMN-N
31,2025-12-26 20:00:00+01:00,92,World Cup,Nicaragua,11.6501,12.7092,14.0331,12.4917,10.4855,13.75,19.25,19.5,17.75,11.0,12.0,13.25,8.75,11.5,Normal,0,0,3-5-2,3,5,2,1,-5,12,ZQEHEQUHUHHPEU,3000000,H,Deutschland,9.5,26.75,26.0,22.75,18.0,9.0,6.25,9.0,13.0,Counter-attacks,24,0,5-4-1,5,4,1,0,-10,15,ZUHUHUQQQEQEWE,400214130,A,39042305,Deu,2025-12-26,N,WC1,bal,NN-N-NMNNNNN-N
32,2025-12-19 20:00:00+01:00,92,World Cup,Nicaragua,19.1986,8.9418,5.5229,8.3139,6.9787,7.5,23.5,26.0,22.25,18.25,8.5,5.25,8.5,12.0,Counter-attacks,23,0,5-3-2,5,3,2,1,-10,11,ZQQHHUHUEpEQUE,400204240,A,Canada,16.25,13.25,10.25,13.5,18.0,22.25,18.0,8.25,10.25,Normal,0,0,2-5-3,2,5,3,2,10,13,ZUEEEUUHHUQQQP,31113000,H,39042258,Can,2025-12-19,CA,WC1,hardca,NNWNNDNW-D-WN-
33,2025-12-12 20:00:00+01:00,92,World Cup,Nicaragua,4.135,5.9441,17.8324,8.9314,7.497,9.25,21.75,23.5,22.0,4.0,5.75,17.25,8.5,12.25,Counter-attacks,22,0,5-4-1,5,4,1,0,-10,14,ZHHHQQHEUTHEEQ,2004004314,H,Moçambique,9.5,21.25,21.25,21.5,14.75,9.0,15.0,8.0,11.0,Counter-attacks,19,0,4-4-2,4,4,2,1,-6,13,ZPPEQTHQEUQQET,40024040,A,39042211,Moç,2025-12-12,CA,WC1,hardca,NDNNWNN-WMO--W
34,2025-12-05 20:00:00+01:00,92,World Cup,Nicaragua,13.9029,14.1652,12.329,12.5623,10.5448,16.5,15.0,15.5,15.5,13.25,13.5,11.75,9.25,11.5,Normal,0,0,3-5-2,3,5,2,2,5,14,ZQEHEUHUHHTUQE,100000300,H,Saudi Arabia,11.75,22.25,21.25,21.5,18.75,7.5,9.25,8.25,12.0,Counter-attacks,19,0,4-5-1,4,5,1,1,-5,13,ZUQEUUHQTHQHEE,402140034,A,39042163,Sau,2025-12-05,N,WC1,bal,NN-O-NNNNNMNN-
35,2025-11-28 20:00:00+01:00,92,World Cup,Nicaragua,6.893,7.1483,15.0625,10.4653,8.7846,9.5,21.0,24.0,23.5,6.75,7.0,14.75,9.0,12.5,Counter-attacks,23,0,5-4-1,5,4,1,1,-10,13,ZQHHUQTEUUHEEU,2004030104,A,Norge,14.75,15.75,14.25,13.5,17.25,20.0,16.0,10.5,12.25,Normal,0,0,3-4-3,3,4,3,3,7,13,UUEHEUUHEHHUQP,103003000,H,39042115,Nor,2025-11-28,CA,WC1,hardca,NDNNWNM-NON--W
36,2025-11-21 20:00:00+01:00,92,World Cup,Nicaragua,16.0087,8.1314,6.8609,10.5485,8.8544,9.25,24.5,24.5,21.0,15.75,8.0,6.75,9.25,12.75,Counter-attacks,23,0,5-4-1,5,4,1,2,-10,13,ZQUHHQHUUETUEE,400201034,A,Deutschland,14.5,15.0,13.25,10.75,21.75,21.5,14.75,9.5,11.0,Normal,0,0,2-5-3,2,5,3,2,5,15,ZUEEUEQQQUQPQU,134103000,H,39042067,Deu,2025-11-21,CA,WC1,hardca,NNWNNDNON-MW--
37,2025-11-17 20:00:00+01:00,92,World Cup,Nicaragua,12.9169,13.1702,11.144,12.497,10.49,12.0,18.75,18.75,18.75,12.75,13.0,11.0,9.75,11.75,Normal,0,0,3-5-2,3,5,2,1,-10,13,ZQEHEUHHUUTUEP,300,H,Canada,9.25,22.5,24.0,22.5,13.5,12.0,12.75,8.5,11.5,Counter-attacks,19,0,4-4-2,4,4,2,1,-10,13,ZUUEUQQHUEUEQQ,43000000,A,39042016,Can,2025-11-17,N,WC1,AoD,NN-N-NNNNNMN-N
38,2025-11-14 20:00:00+01:00,92,World Cup,Nicaragua,11.5559,11.8127,10.2719,14.1832,11.9054,10.25,18.5,19.25,18.5,11.25,11.5,10.0,9.5,11.75,Play creatively,25,0,3-5-2,3,5,2,2,-10,12,ZQEHEUHHUUTUEU,300,A,Moçambique,11.25,15.0,15.5,13.0,16.0,17.25,13.5,9.75,11.5,Normal,0,0,3-5-2,3,5,2,1,4,11,ZQEZEPQHTQUEQQ,0,H,39041971,Moç,2025-11-14,PC,WC1,PC,NN-N-NNNNNMN-N
39,2025-11-07 20:00:00+01:00,92,Friendly,Nicaragua,,,,,,7.0,20.0,23.25,20.5,10.5,9.25,8.5,7.75,11.0,Counter-attacks,18,0,4-4-2,4,4,2,0,-10,9,ZQHEUHUUEpQPEU,2002022000,H,Bosna i Hercegovina,9.25,10.5,15.0,10.75,13.0,18.25,12.0,7.25,9.0,Play creatively,22,0,2-5-3,2,5,3,1,0,9,ZEPETEUHQUQQUW,0,A,39001311,Bos,2025-11-07,CA,F,442ca,NDN-NDND-DNN-N
40,2025-10-31 20:00:00+01:00,92,Friendly,Nicaragua,,,,,,5.25,9.0,15.5,8.5,11.5,15.5,10.0,8.5,10.25,Attack in the middle,21,0,2-5-3,2,5,3,3,9,9,ZEHEUEUTpUTQWQ,1213000,A,Andorra,5.5,9.5,14.25,7.5,10.25,7.25,10.75,6.5,7.0,Play creatively,22,0,5-3-2,5,3,2,0,-10,10,UQUUUQQEUEQEQU,2000,H,38955608,And,2025-10-31,AIM,F,AoA,N-N-N-NODOMNNN
41,2025-10-24 23:30:00+02:00,92,America Cup,Nicaragua,14.8069,15.5862,13.7678,12.5823,10.5616,13.75,14.75,15.25,15.5,14.25,15.0,13.25,9.25,11.5,Normal,0,0,3-5-2,3,5,2,1,9,11,ZQEHEUHHUHTEPU,300,H,Paraguay,10.25,23.25,23.5,24.0,7.5,5.0,16.5,8.0,11.75,Counter-attacks,19,0,4-5-1,4,5,1,0,-10,11,UTTEHUHpHHQEEQ,2040320404,A,38540490,Par,2025-10-24,N,CC,att,NN-N-NNNNNM-NN
42,2025-10-17 23:30:00+02:00,92,America Cup,Nicaragua,13.527,14.3074,11.706,13.2288,11.1043,15.75,17.5,17.75,18.25,13.0,13.75,11.25,8.5,11.25,Normal,0,0,3-5-2,3,5,2,2,-4,13,ZTEHEUHHUHQEWU,300,A,Guatemala,18.0,17.5,15.25,14.25,12.5,16.5,11.75,9.5,12.0,Normal,0,0,3-5-2,3,5,2,2,-1,17,ZTEHEHUTpHQHQE,123121300,H,38540477,Gua,2025-10-17,N,CC,bal,NN-N-NNNNNM-NN
43,2025-10-10 23:30:00+02:00,92,America Cup,Nicaragua,13.293,14.075,10.4259,12.7327,10.6879,13.0,20.0,18.0,17.0,12.75,13.5,10.0,8.5,11.25,Normal,0,0,3-5-2,3,5,2,1,-10,12,ZTHEEUHUUHQUEP,20100300,H,Chile,11.0,20.0,20.5,23.25,10.0,10.0,22.25,10.5,13.25,Counter-attacks,20,0,4-4-2,4,4,2,1,-4,18,ZUUEHQQEHHQEWU,2040304004,A,38540460,Chi,2025-10-10,N,CC,AoD,NNN--DNONNMN-N
44,2025-10-03 23:30:00+02:00,92,America Cup,Nicaragua,13.2403,13.2403,10.3275,13.4544,11.2936,14.5,17.25,19.0,20.25,12.5,12.5,9.75,8.25,11.5,Normal,0,0,3-5-2,3,5,2,3,-4,13,ZUEHETHUUHQUWE,20100300,A,Venezuela,15.25,14.5,15.5,16.25,12.75,15.5,13.5,9.5,11.25,Normal,0,0,3-5-2,3,5,2,2,3,12,ZUETEUQHQQQQEH,2020010000,H,38540448,Ven,2025-10-03,N,CC,bal,NN-N-DNONNMNN-
45,2025-09-26 23:30:00+02:00,92,America Cup,Nicaragua,6.2647,5.7427,18.2722,8.1373,6.8305,8.5,27.25,26.0,25.0,6.0,5.5,17.5,7.75,12.25,Counter-attacks,24,0,5-4-1,5,4,1,0,-10,13,ZHTHQUTEUHQEEU,2004020414,H,Bolivia,13.5,17.0,16.25,16.75,14.75,16.5,14.75,10.25,12.5,Normal,0,0,3-5-2,3,5,2,1,-1,14,UHEUEHQUHTUWEU,103100300,A,38540431,Bol,2025-09-26,CA,CC,hardca,NDNNWND-NWO--W
46,2025-09-19 23:30:00+02:00,92,America Cup,Nicaragua,12.8333,14.6667,12.8333,13.5623,11.3842,15.0,18.0,17.75,18.0,12.25,14.0,12.25,8.25,11.0,Normal,0,0,3-5-2,3,5,2,2,-5,13,ZHEHEQTHUUQEWU,2000000300,A,Paraguay,15.0,11.5,13.0,16.75,10.25,14.5,16.75,9.5,10.75,Normal,0,0,3-5-2,3,5,2,2,7,10,UUEHEUHHQQUHEP,2003114000,H,38540413,Par,2025-09-19,N,CC,bal,ND-N-NNNNNM-NN
47,2025-09-15 23:30:00+02:00,92,America Cup,Nicaragua,12.6023,12.8649,10.5019,12.5129,10.5033,13.0,18.5,19.0,18.0,12.0,12.25,10.0,8.0,10.75,Play creatively,23,0,3-5-2,3,5,2,1,-10,13,ZQETEHTHUUQEQP,20000300,H,Guatemala,13.25,17.0,16.25,17.0,14.0,15.5,13.5,9.5,12.5,Normal,0,0,3-5-2,3,5,2,1,1,17,ZQEHETUQpUQWEH,121000,A,38540402,Gua,2025-09-15,PC,CC,PC,NN-N-DNNNNM-NN
48,2025-09-12 23:30:00+02:00,92,America Cup,Nicaragua,7.2504,13.724,18.9029,7.0101,5.8843,5.5,20.25,24.0,25.0,7.0,13.25,18.25,8.25,11.0,Counter-attacks,25,0,5-2-3,5,2,3,1,-10,12,ZHTHTQEEEQTQQU,2004040000,A,Chile,11.25,17.5,18.0,17.5,12.5,13.75,17.5,10.75,13.0,Normal,0,0,3-4-3,3,4,3,2,10,15,ZTEUEHQEHHQHHU,2003040000,H,38540388,Chi,2025-09-12,CA,CC,hardca,NDNNWN---WNNNN
