,Match Datetime,campaign,Competition,Team name,sc_ra,sc_ca,sc_la,sc_md,sc_md_pic,Midfield,Right defence,Central defence,Left defence,Right attack,Central attack,Left attack,ISP attack,ISP defence,Tactic,Tactic skill,Average goals,Formation,Defender_number,Mid_number,Forward_number,Actual goals,Style of play,Total exp,spex,Orders,HomeOrAway,Team name_,Midfield_,Right defence_,Central defence_,Left defence_,Right attack_,Central attack_,Left attack_,ISP attack_,ISP defence_,Tactic_,Tactic skill_,Average goals_,Formation_,Defender_number_,Mid_number_,Forward_number_,Actual goals_,Style of play_,Total exp_,spex_,Orders_,HomeOrAway_,id,Opponent,Match Date,Tactic short,Match Type,T_C,Indiv Order
10,2026-04-24 12:00:00+02:00,94,Asia and Oceania Cup,Lubnan,15.5966,15.3409,15.5966,12.0009,10.0735,13.5,16.5,16.75,16.5,15.25,15.0,15.25,8.5,11.0,Normal,0,0,3-5-2,3,5,2,4,4,14,UUEQEQQHTHHPET,0,H,Al Kuwayt,14.5,6.25,10.25,14.5,9.75,18.25,18.75,8.0,9.0,Normal,0,0,2-5-3,2,5,3,5,10,10,ZEEEHHHTTUUHWH,1030140000,A,40818822,Al ,2026-04-24,N,CC,bal,NN-N-NNNNNNN-N
11,2026-04-20 12:00:00+02:00,94,Asia and Oceania Cup,Lubnan,13.9726,13.4736,13.9726,10.7938,9.0603,9.25,20.0,20.75,19.25,14.0,13.5,14.0,8.5,11.25,Counter-attacks,20,0,4-4-2,4,4,2,0,-4,14,UUZEHQQHETQEQT,3400001000,A,Palestine,9.5,23.75,19.75,17.25,19.75,10.25,7.75,7.75,11.5,Counter-attacks,17,0,4-4-2,4,4,2,1,5,15,UHUHEHUHEUQUUE,402030440,H,40818801,Pal,2026-04-20,CA,CC,442ca,NMW-NNNN-ON-NN
12,2026-04-17 12:00:00+02:00,94,Asia and Oceania Cup,Lubnan,14.2806,14.7906,15.0456,12.1347,10.1859,11.25,16.75,17.25,17.0,14.0,14.5,14.75,8.5,11.0,Normal,0,0,3-5-2,3,5,2,4,2,15,UQEHEUQHHTQEQP,0,H,Al Urdun,6.75,22.75,21.25,19.0,19.0,12.25,5.5,9.0,11.5,Counter-attacks,20,0,5-3-2,5,3,2,2,0,14,ZUHPHQQHHEEQQE,400204000,A,40818780,Al ,2026-04-17,N,CC,bal,NN-N-NNNNNN-NN
13,2026-04-10 20:00:00+02:00,94,Friendly,Lubnan,,,,,,7.5,17.75,19.75,18.0,12.25,11.5,12.5,7.75,10.5,Counter-attacks,14,0,4-4-2,4,4,2,0,0,7,UHUEQUUQEHQUEW,0,A,Kenya,7.0,19.0,19.5,19.5,12.5,12.5,14.25,6.5,10.25,Counter-attacks,13,0,3-4-3,3,4,3,0,-5,10,ZQEQEUUTUEPZQP,0,H,40835563,Ken,2026-04-10,CA,F,442ca,NNN-NNNN-NNN-N
14,2026-04-03 20:00:00+02:00,94,Friendly,Lubnan,,,,,,7.25,18.25,21.0,18.5,11.0,9.5,10.75,7.0,10.0,Normal,0,0,4-4-2,4,4,2,1,-5,7,UHUEQUHHEZUQEW,0,A,Ecuador,8.5,16.5,15.25,16.75,13.0,13.75,13.25,6.25,8.75,Normal,0,0,2-5-3,2,5,3,0,0,7,ZUEEETQQpHQQHU,200000,H,40801087,Ecu,2026-04-03,N,F,bal,NNN-NNNN-NNN-N
15,2026-03-27 20:00:00+01:00,92,Friendly,Lubnan,,,,,,7.0,17.0,18.75,16.5,12.75,10.75,12.5,6.75,10.0,Counter-attacks,18,0,4-4-2,4,4,2,1,0,10,UUQEQZQHEHQQEP,0,H,Northern Ireland,8.0,25.75,26.75,27.25,10.75,6.5,10.5,7.0,12.25,Counter-attacks,23,0,5-4-1,5,4,1,1,-8,14,ZHHQUUUpEUHEQE,2404202200,A,40684256,Nor,2026-03-27,CA,F,442ca,NNN-NNNN-NNN-N
16,2026-03-20 20:00:00+01:00,92,Friendly,Lubnan,,,,,,7.25,18.5,20.75,18.25,12.5,10.25,11.0,6.0,10.0,Counter-attacks,15,0,4-4-2,4,4,2,3,0,9,ZQHETZHZEHQQEQ,0,H,Pakistan,7.75,13.25,13.75,13.25,9.5,11.25,12.0,7.25,9.25,Play creatively,18,0,3-5-2,3,5,2,0,0,8,QPEEQQHUQpQQEU,2013202100,A,40326310,Pak,2026-03-20,CA,F,442ca,NNN-NNNN-NNN-N
17,2026-03-13 20:00:00+01:00,92,Friendly,Lubnan,,,,,,10.5,13.75,14.0,9.75,10.75,12.25,8.75,6.5,9.0,Normal,0,0,2-5-3,2,5,3,6,0,8,UUEEQEQHZQHQWQ,3000,A,Belarus,7.0,12.75,11.75,13.25,15.0,18.0,15.0,6.75,9.25,Normal,0,0,3-4-3,3,4,3,0,10,8,ZHEQEUHQEQUTTT,100000000,H,40210775,Bel,2026-03-13,N,F,bal,NN--N-NNNNMNNN
18,2026-03-06 20:00:00+01:00,92,Friendly,Lubnan,,,,,,7.75,16.5,18.75,17.0,10.0,9.0,11.0,6.0,9.5,Counter-attacks,12,0,4-4-2,4,4,2,1,-10,8,UZUETZUHEHHEQQ,0,A,Shqiperia,5.25,18.0,21.0,19.0,14.0,14.75,14.75,9.75,12.0,Counter-attacks,25,0,5-2-3,5,2,3,2,3,18,ZHTQHUQEEEQHHU,0,H,40183079,Shq,2026-03-06,CA,F,442ca,NNN-NNNN-NN-NN
19,2026-02-27 20:00:00+01:00,92,Friendly,Lubnan,,,,,,8.25,18.5,18.5,19.25,9.5,10.25,10.25,5.75,9.25,Normal,0,0,3-5-2,3,5,2,1,-10,9,ZZETEZQQHUHEQW,3000300,A,Hellas,9.25,16.0,15.0,15.0,12.0,13.0,12.75,9.0,10.75,Play creatively,20,0,2-5-3,2,5,3,2,2,9,UQEEEUQHTHQTHP,10000,H,40139479,Hel,2026-02-27,N,F,AoD,NN-N-NMNNNM-NN
20,2026-02-20 20:00:00+01:00,92,World Cup,Lubnan,14.439,15.776,12.5673,13.3199,11.1807,16.5,16.25,16.5,14.75,13.5,14.75,11.75,6.5,9.5,Normal,0,0,3-5-2,3,5,2,1,0,14,ZTEHEQQUTHQWQE,3000300,N,Madagasikara,18.0,15.75,18.0,17.5,11.5,15.25,15.25,10.0,12.75,Normal,0,0,3-5-2,3,5,2,4,3,14,ZZETEUUUTHQPQE,3103000000,H,40032680,Mad,2026-02-20,N,WC3,bal,NN-N-NMNNNMNN-
21,2026-02-16 20:00:00+01:00,92,World Cup,Lubnan,14.2181,15.2521,12.667,13.7947,11.5793,11.75,16.5,16.75,15.5,13.75,14.75,12.25,6.25,9.75,Normal,0,0,3-5-2,3,5,2,1,0,14,ZZEHEQQHUTQPQE,3000300,N,San Marino,11.75,18.25,19.5,18.75,13.5,14.75,14.0,8.25,11.25,Normal,0,0,3-5-2,3,5,2,4,0,22,UUEUEHHUQUQEQW,3000300,A,40032664,San,2026-02-16,N,WC3,bal,NN-N-NMNNNMNN-
22,2026-02-13 20:00:00+01:00,92,World Cup,Lubnan,14.1238,15.1149,12.6371,13.5635,11.3852,14.0,16.75,17.25,15.75,14.25,15.25,12.75,6.5,10.0,Normal,0,0,3-5-2,3,5,2,0,0,14,ZZEHEQQHUTQPQE,3000300,N,Česká republika,8.75,22.75,24.25,22.25,13.25,12.75,13.0,10.75,13.25,Counter-attacks,19,0,4-4-2,4,4,2,2,-10,16,UQUEUUQQEQUUQE,3400010000,A,40032647,Čes,2026-02-13,N,WC3,bal,NN-N-NMNNNMNN-
23,2026-02-06 20:00:00+01:00,92,World Cup,Lubnan,14.2201,7.6928,6.061,9.2401,7.7561,9.25,21.25,25.75,20.0,15.25,8.25,6.5,7.75,11.25,Counter-attacks,22,0,5-3-2,5,3,2,1,-10,17,UZHHUUHTEHETWE,2040240,A,Saint Vincent and the Grenadines,13.5,17.25,17.0,17.0,13.75,13.75,12.0,8.75,11.5,Normal,0,0,3-5-2,3,5,2,1,0,16,ZUEZEHQHQUHPQE,300,H,39851854,Sai,2026-02-06,CA,WC2,hardca,NNNNDNWN-D-WN-
24,2026-01-30 20:00:00+01:00,92,World Cup,Lubnan,11.8633,9.3046,10.9329,9.0646,7.6088,11.0,21.25,25.25,22.25,12.75,10.0,11.75,6.5,10.75,Counter-attacks,19,0,4-4-2,4,4,2,2,-10,15,ZTUEHZHQEHHTPE,2002042000,H,Hayastan,10.25,22.5,25.0,22.25,14.5,13.5,11.25,8.25,12.25,Counter-attacks,18,0,4-4-2,4,4,2,1,-10,14,ZSQEUPHQpEHEQQ,2002300,A,39851823,Hay,2026-01-30,CA,WC2,442ca,NDN-NDNW-DNNN-
25,2026-01-26 20:00:00+01:00,92,World Cup,Lubnan,10.399,13.7078,12.7624,14.1711,11.8952,13.75,15.5,18.5,18.0,11.0,14.5,13.5,7.0,10.75,Normal,0,0,3-5-2,3,5,2,5,0,15,ZHEUEZHHHHHEWW,3103000300,A,Eesti,13.75,16.75,16.75,17.0,14.25,17.25,15.0,9.75,11.5,Normal,0,0,3-5-2,3,5,2,3,0,13,ZUEUETUHUHHUEP,3010000,H,39851794,Ees,2026-01-26,N,WC2,bal,NM-O-NMNNNM-NN
26,2026-01-23 20:00:00+01:00,92,World Cup,Lubnan,12.9068,13.3848,12.9068,12.5839,10.5629,13.25,17.75,17.75,17.75,13.5,14.0,13.5,6.75,10.75,Normal,0,0,3-5-2,3,5,2,2,-2,15,ZTEUEZHHHHHPET,103000300,H,Eesti,7.75,22.25,24.25,22.75,12.5,12.75,14.5,8.75,11.5,Counter-attacks,20,0,4-4-2,4,4,2,1,-10,12,ZUUEUTQEUUUEQU,3443021000,A,39851757,Ees,2026-01-23,N,WC2,bal,NN-O-NMNNNMN-N
27,2026-01-19 20:00:00+01:00,92,World Cup,Lubnan,12.3969,11.9108,11.9108,13.7028,11.5022,14.75,17.75,19.0,18.75,12.75,12.25,12.25,6.75,11.0,Normal,0,0,3-5-2,3,5,2,1,-4,16,ZTEUEZHHHHQEWT,103000300,A,Hayastan,16.0,14.5,15.0,16.0,13.75,17.75,15.75,8.5,11.5,Normal,0,0,3-5-2,3,5,2,0,4,13,ZPEQESHHTHHQQE,103000300,H,39851725,Hay,2026-01-19,N,WC2,bal,NN-O-NMNNNM-NN
28,2026-01-16 20:00:00+01:00,92,World Cup,Lubnan,13.6749,14.9411,10.8893,12.7479,10.7006,12.5,17.25,17.5,14.75,13.5,14.75,10.75,7.25,10.5,Normal,0,0,2-5-3,2,5,3,3,0,16,ZTEEUEHHHHQPQT,130003000,H,Saint Vincent and the Grenadines,8.25,21.75,24.25,22.5,12.25,12.5,11.0,8.5,11.75,Counter-attacks,19,0,4-4-2,4,4,2,0,-10,16,ZUZEUUUQEHQWQE,2002000000,A,39851693,Sai,2026-01-16,N,WC2,bal,NN--O-MNNNMNNN
29,2026-01-09 20:00:00+01:00,92,World Cup,Lubnan,20.409,17.6028,20.1539,10.3469,8.6852,12.0,13.5,10.5,14.0,20.0,17.25,19.75,7.75,9.0,Normal,0,0,2-5-3,2,5,3,3,10,15,UZEEETHQHQHPQT,4140000,H,Chile,7.0,24.25,28.5,24.0,17.0,5.5,7.0,11.0,14.25,Counter-attacks,22,0,5-4-1,5,4,1,0,-10,14,ZQHTQTUUHEHHEE,2000214034,A,39042400,Chi,2026-01-09,N,WC1,att,NN---NNWOWNNNN
30,2026-01-02 20:00:00+01:00,92,World Cup,Lubnan,15.3095,10.4615,8.4202,9.6703,8.1172,9.0,24.75,26.75,23.75,15.0,10.25,8.25,7.0,11.5,Counter-attacks,26,0,5-3-2,5,3,2,1,-10,15,ZTZUHTQQEHEEQQ,2400202400,A,Bosna i Hercegovina,14.5,16.5,15.75,16.5,15.25,16.0,13.75,9.75,12.0,Play creatively,24,0,3-5-2,3,5,2,1,0,19,ZUEUEQQHHQQQQE,100300,H,39042351,Bos,2026-01-02,CA,WC1,hardca,NDWNNDND-W--NN
31,2025-12-26 20:00:00+01:00,92,World Cup,Lubnan,13.782,16.8447,13.2715,12.661,10.6277,13.25,15.75,15.5,15.25,13.5,16.5,13.0,9.25,11.0,Normal,0,0,3-5-2,3,5,2,2,0,16,ZUEUETQHHHQPQE,103010300,H,Pakistan,13.5,17.5,18.25,17.5,11.75,13.0,11.5,9.0,11.25,Normal,0,0,3-5-2,3,5,2,2,0,13,QZEUEUQTHHUHEW,3000300,A,39042304,Pak,2025-12-26,N,WC1,bal,NN-O-NMNONMNN-
32,2025-12-19 20:00:00+01:00,92,World Cup,Lubnan,15.3529,16.5714,11.2101,12.5791,10.5589,16.5,16.0,16.25,12.5,15.75,17.0,11.5,7.75,10.5,Pressing,12,0,2-5-3,2,5,3,0,0,15,ZTEEUEQHHpQPQQ,130023000,H,Suomi,17.25,20.0,20.25,21.0,12.0,12.0,11.5,12.5,14.5,Normal,0,0,3-5-2,3,5,2,2,-10,14,ZQEHEHQHQHQQEW,103000300,A,39042257,Suo,2025-12-19,Pr,WC1,AoD,NN--O-MNNDMNNN
33,2025-12-12 20:00:00+01:00,92,World Cup,Lubnan,13.7242,14.2325,11.6909,13.748,11.54,16.0,18.75,18.75,15.5,13.5,14.0,11.5,7.5,10.75,Normal,0,0,2-5-3,2,5,3,4,0,14,ZTEEUEQQHHQWQQ,130003000,A,Paraguay,16.0,15.75,13.75,13.0,17.75,16.5,11.5,9.5,11.0,Normal,0,0,3-5-2,3,5,2,0,8,11,UUEHEUUHHHHEQP,200411300,H,39042208,Par,2025-12-12,N,WC1,bal,NN--O-MNNNMNNN
34,2025-12-05 20:00:00+01:00,92,World Cup,Lubnan,16.2449,4.6414,4.1257,9.4327,7.9178,9.0,26.25,28.25,24.5,15.75,4.5,4.0,7.5,12.25,Counter-attacks,25,0,5-4-1,5,4,1,2,-10,14,ZTUHUTQQHpEQEE,400204224,A,Chile,12.0,19.75,21.25,20.25,8.5,14.0,17.25,11.75,14.0,Counter-attacks,17,0,4-4-2,4,4,2,1,-4,16,ZTUEHUHEHHUEHH,2000314000,H,39042160,Chi,2025-12-05,CA,WC1,hardca,NNWNNDNWDD-W--
35,2025-11-28 20:00:00+01:00,92,World Cup,Lubnan,13.4012,15.4241,13.1484,13.2319,11.1069,14.25,16.0,15.5,14.5,13.25,15.25,13.0,8.75,10.5,Normal,0,0,3-5-2,3,5,2,0,0,13,UUEUETQHTQQPQE,103000300,H,Bosna i Hercegovina,10.25,22.25,24.5,22.5,12.0,11.5,11.75,9.0,12.25,Counter-attacks,20,0,4-4-2,4,4,2,1,-9,15,ZQUEUQQHEHQEQQ,3400000000,A,39042114,Bos,2025-11-28,N,WC1,bal,NN-O-NMNNNMNN-
36,2025-11-21 20:00:00+01:00,92,World Cup,Lubnan,10.7413,10.9748,11.4418,11.3163,9.4989,9.5,21.0,24.75,20.75,11.5,11.75,12.25,8.5,11.5,Counter-attacks,20,0,4-4-2,4,4,2,0,-10,13,UUHEUTQHEHQWQE,320300,A,Pakistan,12.75,19.25,19.25,19.5,12.25,14.25,12.25,9.0,11.25,Normal,0,0,3-5-2,3,5,2,3,0,13,QUEUEZUTPHHEUP,3100300,H,39042064,Pak,2025-11-21,CA,WC1,442ca,NNN-NNMD-NMNN-
37,2025-11-17 20:00:00+01:00,92,World Cup,Lubnan,11.8317,17.8683,12.0732,15.184,12.7454,15.5,8.5,13.75,8.5,12.25,18.5,12.5,7.75,9.75,Attack in the middle,23,0,2-5-3,2,5,3,4,10,13,UEHEUEQHTQQQQW,1130003000,A,Suomi,14.5,11.5,12.25,9.75,16.75,19.75,13.5,12.75,13.25,Play creatively,20,0,2-5-3,2,5,3,1,10,12,UHEEHEQHQHQQQP,1013003000,H,39042015,Suo,2025-11-17,AIM,WC1,AoA,N-O-O-MNNNMNNN
38,2025-11-14 20:00:00+01:00,92,World Cup,Lubnan,12.0638,12.8024,12.5562,12.1347,10.1859,11.25,16.75,17.75,16.25,12.25,13.0,12.75,8.0,10.75,Normal,0,0,3-5-2,3,5,2,1,1,13,UUEUEQQHHQHPQE,3000300,H,Paraguay,12.25,17.25,16.25,13.0,15.5,16.25,11.0,9.25,11.0,Normal,0,0,3-5-2,3,5,2,0,0,11,ZUEHEUHHHHHEQW,303110300,A,39041968,Par,2025-11-14,N,WC1,bal,NN-N-NMNNNMNN-
39,2025-11-07 20:00:00+01:00,92,Wildcard,Lubnan,13.2517,20.5027,13.5018,14.8485,12.4639,15.25,8.0,12.25,7.75,13.25,20.5,13.5,8.0,9.25,Attack in the middle,24,0,2-5-3,2,5,3,4,10,14,UEUEUEQHHQQQQW,1130103000,A,Israel,15.0,14.75,12.75,14.75,19.0,14.75,21.25,8.0,11.0,Normal,0,0,3-5-2,3,5,2,2,10,11,ZHEQEQQHUPUHEU,100000004,H,38947419,Isr,2025-11-07,AIM,W,AoA,N-O-O-MNONMNNN
40,2025-11-03 20:00:00+01:00,92,Wildcard,Lubnan,12.4955,14.5356,13.2605,12.4509,10.4513,13.75,15.75,15.25,16.5,12.25,14.25,13.0,7.5,9.75,Normal,0,0,3-5-2,3,5,2,1,0,12,UUEUEPQHHQHPQE,103010300,H,Israel,3.5,31.0,30.25,30.25,13.25,6.5,12.5,8.5,13.5,Counter-attacks,21,0,5-3-2,5,3,2,0,-10,10,ZZHQRHHEEpQHEU,2400222244,A,38947408,Isr,2025-11-03,N,W,bal,NN-O-NMNONMNN-
41,2025-10-31 20:00:00+01:00,92,Friendly,Lubnan,,,,,,6.0,18.5,18.75,18.25,12.75,9.0,11.25,5.5,9.5,Counter-attacks,20,0,5-3-2,5,3,2,2,0,7,ZTUQUTUEQEQQET,100,A,Shqiperia,6.5,17.75,21.5,18.0,12.0,11.25,11.25,8.0,10.75,Counter-attacks,24,0,5-3-2,5,3,2,0,0,14,UTQHTHQHEEQQEH,0,H,38960893,Shq,2025-10-31,CA,F,hardca,NNNNNNN-N-ON-N
42,2025-10-24 12:00:00+02:00,92,Asia and Oceania Cup,Lubnan,11.9337,15.4885,14.2189,13.4508,11.2906,17.5,14.0,14.5,17.0,11.75,15.25,14.0,7.75,9.75,Normal,0,0,3-5-2,3,5,2,1,0,12,ZUEUEPQHHHHPQE,103010300,H,Iran,8.5,25.75,25.75,24.75,8.75,8.5,15.0,8.5,12.5,Counter-attacks,21,0,4-4-2,4,4,2,2,-10,15,UHQEUQUHEQUUEU,2002004000,A,38537571,Ira,2025-10-24,N,CC,bal,NN-O-NMNONMNN-
43,2025-10-17 12:00:00+02:00,92,Asia and Oceania Cup,Lubnan,13.7302,17.4748,14.9784,13.8784,11.6496,16.0,14.0,14.75,17.25,13.75,17.5,15.0,8.75,10.25,Normal,0,0,3-5-2,3,5,2,2,0,14,ZQEUEPQQHTHWQE,103010300,A,Kyrgyz Republic,16.75,17.75,17.25,17.5,12.75,14.25,12.25,7.25,10.5,Normal,0,0,3-5-2,3,5,2,3,3,14,UQEHEQQHUZUPQE,3110300,H,38537551,Kyr,2025-10-17,N,CC,bal,NN-O-NMNONMNN-
44,2025-10-10 12:00:00+02:00,92,Asia and Oceania Cup,Lubnan,12.1076,13.3957,11.85,12.5325,10.5197,14.0,19.5,18.0,18.25,11.75,13.0,11.5,8.75,11.0,Normal,0,0,3-5-2,3,5,2,4,0,13,ZPEUEUQQHPQPQE,103010300,H,United Arab Emirates,10.0,20.75,22.0,20.25,13.25,11.75,13.25,8.75,11.75,Counter-attacks,19,0,4-4-2,4,4,2,1,-10,17,ZHPEHQUQEQUEQH,0,A,38537530,Uni,2025-10-10,N,CC,bal,NN-O-NMNONMNN-
45,2025-10-03 12:00:00+02:00,92,Asia and Oceania Cup,Lubnan,17.8483,21.4697,19.659,11.1071,9.3233,15.75,12.5,9.75,12.5,17.25,20.75,19.0,8.75,9.25,Normal,0,0,2-5-3,2,5,3,2,10,12,ZQEEEUHHHQQQQP,31143000,H,Al Iraq,9.0,22.5,27.0,24.0,6.25,12.5,8.5,10.75,13.75,Counter-attacks,20,0,5-3-2,5,3,2,2,-10,15,ZQHPHQEHQUEQET,3404301100,A,38537509,Al ,2025-10-03,N,CC,AoA,NN---NMOOWMNNN
46,2025-09-26 12:00:00+02:00,92,Asia and Oceania Cup,Lubnan,10.8208,11.3487,12.6683,10.0702,8.4529,10.0,22.25,24.75,21.5,10.25,10.75,12.0,8.0,11.0,Counter-attacks,18,0,4-4-2,4,4,2,2,-10,14,ZUHEUUQEUHHEQW,2020200000,A,Oman,14.75,12.0,11.5,9.0,17.0,21.75,17.25,9.0,10.5,Normal,0,0,2-5-3,2,5,3,1,10,13,ZQEEHEHHHZQUHU,130143000,H,38537488,Oma,2025-09-26,CA,CC,442ca,NDN-DND-NNN-NN
47,2025-09-19 12:00:00+02:00,92,Asia and Oceania Cup,Lubnan,10.8009,11.8547,13.4353,9.5623,8.0266,9.5,22.25,24.5,22.25,10.25,11.25,12.75,7.75,10.75,Counter-attacks,18,0,4-4-2,4,4,2,1,-10,13,ZQHEUUQEUHHEQW,2043020000,A,Iran,15.5,18.75,17.75,16.5,15.75,14.75,12.5,9.25,11.75,Normal,0,0,3-5-2,3,5,2,2,-3,13,ZQEUEHUHHQQEPT,3000302,H,38537466,Ira,2025-09-19,CA,CC,442ca,NDN-WMN-DNN-NN
48,2025-09-15 12:00:00+02:00,92,Asia and Oceania Cup,Lubnan,13.786,16.1721,12.1954,12.5939,10.5713,14.0,15.0,13.5,12.0,13.0,15.25,11.5,8.5,9.75,Normal,0,0,3-5-2,3,5,2,2,0,14,ZUEHEUHHHPHPQE,103010300,H,Kyrgyz Republic,11.0,20.0,23.0,20.0,10.5,11.0,11.0,8.75,11.5,Counter-attacks,17,0,4-4-2,4,4,2,2,-10,14,UUUEHQQQEZQEQW,300300,A,38537446,Kyr,2025-09-15,N,CC,bal,NN-O-NMNONMNN-
